     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  , ground_track[deg]  , heading[deg]       , wind_direction[deg]
                F16,  2.650000000000E+01,  1.000000000000E-02,  3.181235873695E+02, -5.612057414036E+00, -1.292799689980E+02,  1.921997274481E-01, -5.778527025660E-01, -5.710639227181E-02,  1.099913607301E+04, -1.261300315110E+03, -1.735251599025E+03,  9.527748850663E-01,  1.202646060275E-01,  2.787610685747E-01,  6.979224246270E-03,  9.478895611675E-02,  1.157138030927E+01,  1.030563373821E+00,  1.000000000000E+00,  8.908716922994E-01,  6.977787515292E+00, -1.208053165241E-01,  5.932146919459E-01,  1.631613268866E-01,  1.209568507171E+01,  1.011082517797E+00,  1.953793372036E+00,  3.597805270405E+02,  1.386605430225E+01,  9.000000000000E+01 
                F16,  2.660000000000E+01,  1.000000000000E-02,  3.126985326025E+02, -5.339591219921E+00, -1.335972940802E+02,  1.855677059315E-01, -5.879905211329E-01, -5.819780547236E-02,  1.101953637473E+04, -1.261485361751E+03, -1.762244323778E+03,  9.593313283494E-01,  1.286103282998E-01,  2.512750050617E-01, -1.912520147557E-03,  1.856061252770E-01,  1.226985009503E+01,  9.987261383355E-01,  1.000000000000E+00,  9.090013525283E-01,  6.941682385459E+00, -5.289156083179E-01,  5.932146919459E-01,  2.535392673495E-01,  1.279084324195E+01,  9.456001962279E-01,  1.987300894087E+00,  3.591743385328E+02,  1.270192617646E+01,  9.000000000000E+01 
                F16,  2.670000000000E+01,  1.000000000000E-02,  3.070944357269E+02, -5.011699163811E+00, -1.375316254461E+02,  1.771974417737E-01, -5.976118138370E-01, -5.900778054410E-02,  1.104082595531E+04, -1.261914740463E+03, -1.788134449514E+03,  9.651406235912E-01,  1.364599047145E-01,  2.230812407519E-01, -1.081809243336E-02,  2.750894284193E-01,  1.296363006997E+01,  9.212112837343E-01,  1.000000000000E+00,  8.645829900509E-01,  6.884076984159E+00, -1.026328053005E+00,  5.932146919459E-01,  3.378793797190E-01,  1.347963598262E+01,  8.285177194224E-01,  2.022920781575E+00,  3.585103254055E+02,  1.153915041378E+01,  9.000000000000E+01 
                F16,  2.680000000000E+01,  1.000000000000E-02,  3.013437580747E+02, -4.607466835907E+00, -1.410948710113E+02,  1.670995022948E-01, -6.066774768236E-01, -5.940299863165E-02,  1.106296941605E+04, -1.262628266711E+03, -1.812854943181E+03,  9.701714440334E-01,  1.437180351101E-01,  1.942273243952E-01, -1.970385811449E-02,  3.569831071733E-01,  1.365045942793E+01,  7.904567645554E-01,  1.000000000000E+00,  7.581832540492E-01,  6.802873592150E+00, -1.585261464991E+00,  5.932146919459E-01,  4.099983004553E-01,  1.415963661192E+01,  6.543706663677E-01,  2.060423082875E+00,  3.577949609832E+02,  1.037930069469E+01,  9.000000000000E+01 
                F16,  2.690000000000E+01,  1.000000000000E-02,  2.954792208997E+02, -4.111051984908E+00, -1.442994282344E+02,  1.553242456631E-01, -6.151386735330E-01, -5.920806316630E-02,  1.108592326202E+04, -1.263664226112E+03, -1.836343083894E+03,  9.743974333428E-01,  1.502919962202E-01,  1.647660338382E-01, -2.853264552053E-02,  4.251400761652E-01,  1.432784813240E+01,  6.016971109227E-01,  1.000000000000E+00,  5.914017207310E-01,  6.695548785098E+00, -2.177768116814E+00,  5.932146919459E-01,  4.639001586288E-01,  1.482814782349E+01,  4.205018827697E-01,  2.099566703819E+00,  3.570340501780E+02,  9.223656820205E+00,  9.000000000000E+01 
                F16,  2.700000000000E+01,  1.000000000000E-02,  2.895338010164E+02, -3.512961724263E+00, -1.471577287789E+02,  1.419637681103E-01, -6.229402185179E-01, -5.822418211665E-02,  1.110963653282E+04, -1.265058730530E+03, -1.858540953241E+03,  9.777971987228E-01,  1.560936683757E-01,  1.347550201962E-01, -3.726243946306E-02,  4.736299666061E-01,  1.499301835775E+01,  3.529847098282E-01,  1.000000000000E+00,  3.669851530377E-01,  6.558846715595E+00, -2.775563134095E+00,  5.932146919459E-01,  4.938978798660E-01,  1.548212146997E+01,  1.271092812508E-01,  2.140102005454E+00,  3.562328564655E+02,  8.073354960035E+00,  9.000000000000E+01 
                F16,  2.710000000000E+01,  1.000000000000E-02,  2.835407530586E+02, -2.810698790645E+00, -1.496819506121E+02,  1.271551047512E-01, -6.300240415003E-01, -5.624736354326E-02,  1.113405152010E+04, -1.266845096841E+03, -1.879395843270E+03,  9.803542539868E-01,  1.610413674501E-01,  1.042563100794E-01, -4.584579008424E-02,  4.968661645730E-01,  1.564281841136E+01,  4.524849267003E-02,  1.000000000000E+00,  8.908453393839E-02,  6.388545536491E+00, -3.349491854074E+00,  5.932146919459E-01,  4.947630743048E-01,  1.611805782330E+01, -2.226488018462E-01,  2.181772992834E+00,  3.553962182929E+02,  6.929506729587E+00,  9.000000000000E+01 
                F16,  2.720000000000E+01,  1.000000000000E-02,  2.775336318389E+02, -2.008898450374E+00, -1.518839048797E+02,  1.110831992800E-01, -6.363323120177E-01, -5.308527834474E-02,  1.115910455867E+04, -1.269053261949E+03, -1.898860578731E+03,  9.820568498178E-01,  1.650616154193E-01,  7.333570297543E-02, -5.422989498595E-02,  4.897642685055E-01,  1.627361898200E+01, -3.175858103642E-01,  1.000000000000E+00, -2.363817575785E-01,  6.179345544252E+00, -3.868874260247E+00,  5.932146919459E-01,  4.619143556147E-01,  1.673189760830E+01, -6.224841492276E-01,  2.224319168319E+00,  3.545286479266E+02,  5.793288159098E+00,  9.000000000000E+01 
                F16,  2.730000000000E+01,  1.000000000000E-02,  2.715462886670E+02, -1.119071643937E+00, -1.537750871956E+02,  9.398258484378E-02, -6.418098632674E-01, -4.857235116818E-02,  1.118472687618E+04, -1.271709248834E+03, -1.916893752159E+03,  9.828976512755E-01,  1.680909233727E-01,  4.206211168674E-02, -6.235725585160E-02,  4.479409215930E-01,  1.688120606346E+01, -7.284131779552E-01,  1.000000000000E+00, -6.012924029872E-01,  5.924920078073E+00, -4.300957490330E+00,  5.932146919459E-01,  3.916504652599E-01,  1.731892400637E+01, -1.062761762910E+00,  2.267477140054E+00,  3.536344093478E+02,  4.666000728603E+00,  9.000000000000E+01 
                F16,  2.740000000000E+01,  1.000000000000E-02,  2.656128175131E+02, -1.590517639781E-01, -1.553668674125E+02,  7.613704838147E-02, -6.464056501054E-01, -4.258291779594E-02,  1.121084548502E+04, -1.274834698622E+03, -1.933459872469E+03,  9.828732538567E-01,  1.700776114755E-01,  1.050690351751E-02, -7.016678634848E-02,  3.679584019523E-01,  1.746068856562E+01, -1.176727131812E+00,  1.000000000000E+00, -9.948539576303E-01,  5.618160737502E+00, -4.610710166037E+00,  5.932146919459E-01,  2.814304033992E-01,  1.787369469180E+01, -1.530275892863E+00,  2.310982082200E+00,  3.527175742326E+02,  3.549107263438E+00,  9.000000000000E+01 
                F16,  2.750000000000E+01,  1.000000000000E-02,  2.597674310799E+02,  8.477813344020E-01, -1.566707792075E+02,  5.787676718407E-02, -6.500730987700E-01, -3.504243752569E-02,  1.123738409799E+04, -1.278446482863E+03, -1.948529430174E+03,  9.819835648380E-01,  1.709836508202E-01, -2.125669494665E-02, -7.759524766502E-02,  2.476158938037E-01,  1.800644115940E+01, -1.648404356893E+00,  1.000000000000E+00, -1.403149314566E+00,  5.251635110609E+00, -4.761201443576E+00,  5.932146919459E-01,  1.301971585537E-01,  1.839002534463E+01, -2.008083998499E+00,  2.354569139898E+00,  3.517820565713E+02,  2.444245692465E+00,  9.000000000000E+01 
                F16,  2.760000000000E+01,  1.000000000000E-02,  2.540442533399E+02,  1.873451140488E+00, -1.576988613078E+02,  3.957252042701E-02, -6.527693452294E-01, -2.593678565325E-02,  1.126426404874E+04, -1.282556408308E+03, -1.962078884720E+03,  9.802311117580E-01,  1.707864794384E-01, -5.315406886582E-02, -8.457890366805E-02,  8.628231283966E-02,  1.851210381020E+01, -2.125567298337E+00,  1.000000000000E+00, -1.808773854266E+00,  4.818255883222E+00, -4.714813091887E+00,  5.932146919459E-01, -6.126597035108E-02,  1.886104533890E+01, -2.475488456929E+00,  2.397974860468E+00,  3.508316273094E+02,  1.353223553549E+00,  9.000000000000E+01 
                F16,  2.770000000000E+01,  1.000000000000E-02,  2.484770237065E+02,  2.886481406324E+00, -1.584639962242E+02,  2.162661983386E-02, -6.544535066823E-01, -1.531959492233E-02,  1.129140519717E+04, -1.287171023882E+03, -1.974090581922E+03,  9.776203701471E-01,  1.694807150610E-01, -8.510951260461E-02, -9.105531264021E-02, -1.147425615520E-01,  1.897065805697E+01, -2.586620384421E+00,  1.000000000000E+00, -2.190651177072E+00,  4.312133427721E+00, -4.435519249405E+00,  5.932146919459E-01, -2.899672525530E-01,  1.927934266565E+01, -2.908278421356E+00,  2.440938714805E+00,  3.498699107420E+02,  2.779957839394E-01,  9.000000000000E+01 
                F16,  2.780000000000E+01,  1.000000000000E-02,  2.430987182925E+02,  3.853131154599E+00, -1.589801903412E+02,  4.460213988894E-03, -6.550842778707E-01, -3.317491493983E-03,  1.131872680138E+04, -1.292291536411E+03, -1.984552611486E+03,  9.741572233538E-01,  1.670796569508E-01, -1.170463246400E-01, -9.696520153663E-02, -3.518621657337E-01,  1.937459561654E+01, -3.006576854346E+00,  1.000000000000E+00, -2.524140353624E+00,  3.729549483205E+00, -3.892416613589E+00,  5.932146919459E-01, -5.503590239469E-01,  1.963720787206E+01, -3.279360229279E+00,  2.483204750793E+00,  3.489003644304E+02,  3.592206278565E+02,  9.000000000000E+01 
                F16,  2.790000000000E+01,  1.000000000000E-02,  2.379411050063E+02,  4.738770470009E+00, -1.592627417294E+02, -1.150335307446E-02, -6.546172795095E-01,  9.867089987343E-03,  1.134614833889E+04, -1.297913838360E+03, -1.993458616242E+03,  9.698486741713E-01,  1.636164361932E-01, -1.488866991805E-01, -1.022543975712E-01, -6.188478705182E-01,  1.971618663462E+01, -3.357806513726E+00,  1.000000000000E+00, -2.781558015139E+00,  3.069949248261E+00, -3.064577691079E+00,  5.932146919459E-01, -8.340556155995E-01,  1.992697540499E+01, -3.559907853560E+00,  2.524523394998E+00,  3.479262442878E+02,  3.581832458175E+02,  9.000000000000E+01 
                F16,  2.800000000000E+01,  1.000000000000E-02,  2.330342606412E+02,  5.509404628390E+00, -1.593282498880E+02, -2.585936086786E-02, -6.530026952046E-01,  2.395599435858E-02,  1.137359026312E+04, -1.304028647568E+03, -2.000807565381E+03,  9.647029172931E-01,  1.591446385150E-01, -1.805514470475E-01, -1.068758175040E-01, -9.065820422169E-01,  1.998784251532E+01, -3.611333414718E+00,  1.000000000000E+00, -2.933233215792E+00,  2.336808341682E+00, -1.947116006096E+00,  5.932146919459E-01, -1.129672776067E+00,  2.014144539448E+01, -3.721147484941E+00,  2.564653390703E+00,  3.469505563410E+02,  3.571679743533E+02,  9.000000000000E+01 
                F16,  2.810000000000E+01,  1.000000000000E-02,  2.284060884528E+02,  6.133351646540E+00, -1.591944356636E+02, -3.824675450462E-02, -6.501837951355E-01,  3.859895848971E-02,  1.140097468461E+04, -1.310621756047E+03, -2.006603503806E+03,  9.587298512716E-01,  1.537381891567E-01, -2.119596125086E-01, -1.107915346080E-01, -1.202937697421E+00,  2.018255212261E+01, -3.738788784163E+00,  1.000000000000E+00, -2.949182898782E+00,  1.538199122918E+00, -5.580917482959E-01,  5.932146919459E-01, -1.422852117955E+00,  2.027435082590E+01, -3.736845012819E+00,  2.603363830302E+00,  3.459759966436E+02,  3.561768637660E+02,  9.000000000000E+01 
                F16,  2.820000000000E+01,  1.000000000000E-02,  2.240818823980E+02,  6.583068470382E+00, -1.588797604121E+02, -4.837714839920E-02, -6.460969338547E-01,  5.338145031328E-02,  1.142822597026E+04, -1.317674382169E+03, -2.010855288335E+03,  9.519420589720E-01,  1.474902614368E-01, -2.430280824620E-01, -1.139749546009E-01, -1.492859046411E+00,  2.029435181298E+01, -3.715071488057E+00,  1.000000000000E+00, -2.801435776157E+00,  6.868714875998E-01,  1.054433288825E+00,  5.932146919459E-01, -1.696534758351E+00,  2.032081691221E+01, -3.586486936261E+00,  2.640436208980E+00,  3.450048809944E+02,  3.552118067841E+02,  9.000000000000E+01 
                F16,  2.830000000000E+01,  1.000000000000E-02,  2.200839873425E+02,  6.837104168655E+00, -1.584028607449E+02, -5.606710367647E-02, -6.406734985269E-01,  6.783742988281E-02,  1.145527125841E+04, -1.325163618225E+03, -2.013576319060E+03,  9.443562203469E-01,  1.405109572869E-01, -2.736713037584E-01, -1.164131327369E-01, -1.758705733977E+00,  2.031877229254E+01, -3.521681949384E+00,  1.000000000000E+00, -2.466943311855E+00, -2.003076244887E-01,  2.806218078903E+00,  5.932146919459E-01, -1.931539399289E+00,  2.027774555568E+01, -3.259034141279E+00,  2.675666396698E+00,  3.440390666204E+02,  3.542744465748E+02,  9.000000000000E+01 
                F16,  2.840000000000E+01,  1.000000000000E-02,  2.164316010837E+02,  6.882135577773E+00, -1.577818469708E+02, -6.127247156880E-02, -6.338440516404E-01,  8.146761483224E-02,  1.148204089127E+04, -1.333062962889E+03, -2.014784270819E+03,  9.359948486884E-01,  1.329235176062E-01, -3.038012278287E-01, -1.181092530911E-01, -1.980912067788E+00,  2.025319328392E+01, -3.150577369300E+00,  1.000000000000E+00, -1.930908234597E+00, -1.103630682161E+00,  4.572852652165E+00,  5.932146919459E-01, -2.107480151625E+00,  2.014405350866E+01, -2.756991266060E+00,  2.708866400365E+00,  3.430798688735E+02,  3.533660782447E+02,  9.000000000000E+01 
                F16,  2.850000000000E+01,  1.000000000000E-02,  2.131407523043E+02,  6.715013206023E+00, -1.570335452928E+02, -6.412302868047E-02, -6.255445552583E-01,  9.376360195902E-02,  1.150846876942E+04, -1.341342925604E+03, -2.014500825683E+03,  9.268881731558E-01,  1.248588598725E-01, -3.333275847568E-01, -1.190852669956E-01, -2.138989994053E+00,  2.009703595573E+01, -2.608255442064E+00,  1.000000000000E+00, -1.190253905234E+00, -2.002479833098E+00,  6.189421045014E+00,  5.932146919459E-01, -2.204029271561E+00,  1.992070359344E+01, -2.100387052425E+00,  2.739865773587E+00,  3.421279773129E+02,  3.524875475928E+02,  9.000000000000E+01 
                F16,  2.860000000000E+01,  1.000000000000E-02,  2.102244679651E+02,  6.344714434463E+00, -1.561727890378E+02, -6.495506772112E-02, -6.157241099542E-01,  1.042378472716E-01,  1.153449263553E+04, -1.349971686812E+03, -2.012751403245E+03,  9.170759402197E-01,  1.164483143076E-01, -3.621585496537E-01, -1.193846509306E-01, -2.212872528080E+00,  1.985173806714E+01, -1.919627133602E+00,  1.000000000000E+00, -2.568799900302E-01, -2.877670491147E+00,  7.455238301440E+00,  5.932146919459E-01, -2.202493385727E+00,  1.961049747822E+01, -1.330124162546E+00,  2.768512534771E+00,  3.411833772974E+02,  3.516391529178E+02,  9.000000000000E+01 
                F16,  2.870000000000E+01,  1.000000000000E-02,  2.076931154057E+02,  5.794068616269E+00, -1.552118736724E+02, -6.433907741814E-02, -6.043531603087E-01,  1.124590441138E-01,  1.156005429572E+04, -1.358915794238E+03, -2.009564881709E+03,  9.066088873202E-01,  1.078145388556E-01, -3.902018045213E-01, -1.190751963747E-01, -2.184557180709E+00,  1.952049027368E+01, -1.131108373064E+00,  1.000000000000E+00,  8.396702544133E-01, -3.713785783381E+00,  8.144808616535E+00,  5.932146919459E-01, -2.087635129837E+00,  1.921764492361E+01, -5.100535423324E-01,  2.794673482732E+00,  3.402452853423E+02,  3.508205582910E+02,  9.000000000000E+01 
                F16,  2.880000000000E+01,  1.000000000000E-02,  2.055548723518E+02,  5.101085553143E+00, -1.541602745991E+02, -6.309912457838E-02, -5.914307240800E-01,  1.180918711852E-01,  1.158509978684E+04, -1.368140870979E+03, -2.004973300110E+03,  8.955496602121E-01,  9.906073594092E-02, -4.173659248931E-01, -1.182516867828E-01, -2.039973481129E+00,  1.910776148999E+01, -3.122685966884E-01,  1.000000000000E+00,  2.050450010862E+00, -4.500954488030E+00,  8.025659230240E+00,  5.932146919459E-01, -1.849643153586E+00,  1.874718048430E+01,  2.729208185331E-01,  2.818233856251E+00,  3.393121089037E+02,  3.500307297938E+02,  9.000000000000E+01 
                F16,  2.890000000000E+01,  1.000000000000E-02,  2.038162485943E+02,  4.319685231501E+00, -1.530246784008E+02, -6.231994805258E-02, -5.769890406549E-01,  1.209394190155E-01,  1.160957949743E+04, -1.377612306160E+03, -1.999011530980E+03,  8.839729973391E-01,  9.025846979459E-02, -4.435619423853E-01, -1.170382496155E-01, -1.770972690293E+00,  1.861869728175E+01,  4.446594494073E-01,  1.000000000000E+00,  3.306445581003E+00, -5.235529053621E+00,  6.883044544348E+00,  5.932146919459E-01, -1.486139015282E+00,  1.820434962594E+01,  9.113809099390E-01,  2.839096367673E+00,  3.383814438000E+02,  3.492679097055E+02,  9.000000000000E+01 
                F16,  2.900000000000E+01,  1.000000000000E-02,  2.024825648881E+02,  3.519592032423E+00, -1.518092956469E+02, -6.333694042018E-02, -5.610942577728E-01,  1.209858594588E-01,  1.163344824828E+04, -1.387295893784E+03, -1.991716913885E+03,  8.719650730094E-01,  8.143459577292E-02, -4.687048638527E-01, -1.155900889514E-01, -1.377327509115E+00,  1.805852177258E+01,  1.028065754875E+00,  1.000000000000E+00,  4.519021721204E+00, -5.919313621276E+00,  4.550749886999E+00,  5.932146919459E-01, -1.004113274613E+00,  1.759411213531E+01,  1.283153506502E+00,  2.857179738183E+00,  3.374501249658E+02,  3.485296473317E+02,  9.000000000000E+01 
                F16,  2.910000000000E+01,  1.000000000000E-02,  2.015582966657E+02,  2.785119647394E+00, -1.505163144384E+02, -6.770297301820E-02, -5.438424961942E-01,  1.184361270051E-01,  1.165666533716E+04, -1.397158380831E+03, -1.983128843519E+03,  8.596219468313E-01,  7.255807311684E-02, -4.927148764699E-01, -1.140941937904E-01, -8.686376594609E-01,  1.743209004958E+01,  1.313583769953E+00,  1.000000000000E+00,  5.581307302978E+00, -6.557394184537E+00,  9.464065888027E-01,  5.932146919459E-01, -4.217039984246E-01,  1.692089131530E+01,  1.260684111619E+00,  2.872416950579E+00,  3.365143483935E+02,  3.478129088667E+02,  9.000000000000E+01 
                F16,  2.920000000000E+01,  1.000000000000E-02,  2.010472194958E+02,  2.212532063821E+00, -1.491462395444E+02, -7.712432944341E-02, -5.253518657611E-01,  1.137485840788E-01,  1.167919455130E+04, -1.407167882508E+03, -1.973288311312E+03,  8.470470756030E-01,  6.352775680968E-02, -5.155179442073E-01, -1.127684575910E-01, -2.660613167552E-01,  1.674370545689E+01,  1.174383545327E+00,  1.000000000000E+00,  6.370222569795E+00, -7.155183109230E+00, -3.891094378617E+00,  5.932146919459E-01,  2.302375007872E-01,  1.618861995343E+01,  7.241590077604E-01,  2.884753481945E+00,  3.355698835677E+02,  3.471142920132E+02,  9.000000000000E+01 
                F16,  2.930000000000E+01,  1.000000000000E-02,  2.009523515611E+02,  1.905619773051E+00, -1.476977793750E+02, -9.335592188859E-02, -5.057526066223E-01,  1.076559109044E-01,  1.170100415159E+04, -1.417294121965E+03, -1.962237405860E+03,  8.343477812859E-01,  5.416267144279E-02, -5.370455111643E-01, -1.118584097144E-01,  3.961752898100E-01,  1.599722500766E+01,  4.951937306123E-01,  1.000000000000E+00,  6.748824544637E+00, -7.715865939852E+00, -9.765261687652E+00,  5.932146919459E-01,  9.068186691240E-01,  1.540100245667E+01, -4.218264559884E-01,  2.894145749420E+00,  3.346123958848E+02,  3.464303734515E+02,  9.000000000000E+01 
